,quantifier,C,class_weight,p_est,p_val,t_est,t_train,val_sample
171,ACC,0.001,balanced,"[7.60398743e-03 9.02976786e-02 1.42902009e-01 9.33451740e-03
 3.11292109e-02 1.81708259e-18 3.85123612e-02 1.39929135e-02
 8.78153385e-03 6.82776250e-03 1.44287308e-02 1.91203569e-02
 6.67457564e-03 2.78878185e-02 1.35093302e-02 3.08891083e-17
 6.93571475e-03 4.69315889e-02 2.59676618e-02 3.69168799e-02
 6.07410208e-02 1.15771692e-01 2.50606415e-18 1.23939847e-01
 2.13323473e-02 5.45144269e-02 4.77065500e-02 2.82394833e-02]","[0.036 0.032 0.103 0.006 0.045 0.008 0.023 0.017 0.002 0.022 0.009 0.001
 0.031 0.073 0.01  0.02  0.005 0.044 0.021 0.022 0.046 0.113 0.057 0.136
 0.015 0.037 0.032 0.034]",0.0902872085571289,4.495921850204468,70
172,ACC,0.001,balanced,"[8.18462752e-02 2.12602283e-02 6.37693703e-02 2.60273788e-02
 1.46377956e-02 4.23409582e-02 3.73795640e-17 1.32915793e-01
 0.00000000e+00 1.15457762e-02 1.07023337e-02 7.52084124e-03
 3.06621015e-02 9.65452215e-02 6.81794668e-02 1.81036603e-02
 1.41041381e-02 1.49081572e-02 2.05064821e-02 1.57626532e-01
 3.84001827e-02 4.28374876e-03 2.85407781e-02 1.92631479e-02
 3.86796162e-02 1.88092353e-02 1.56470451e-02 3.17373523e-03]","[0.069 0.    0.059 0.032 0.025 0.028 0.006 0.145 0.007 0.008 0.025 0.007
 0.047 0.078 0.08  0.032 0.008 0.023 0.017 0.135 0.019 0.002 0.034 0.025
 0.05  0.031 0.002 0.006]",0.08911299705505371,4.495921850204468,71
173,ACC,0.001,balanced,"[0.00000000e+00 8.88775098e-02 7.56255665e-02 1.28901935e-01
 1.68081548e-02 2.43014609e-03 3.38500747e-02 4.73698499e-02
 8.85366249e-03 1.11275858e-17 1.67813966e-01 5.21679789e-02
 5.46409181e-02 4.66829643e-02 4.23589404e-02 1.31815917e-17
 2.32970750e-02 4.89843812e-03 5.33907900e-02 1.07842067e-02
 2.84874056e-17 7.11674842e-02 4.66432460e-17 9.50722365e-03
 3.15458894e-17 1.24290866e-02 3.22757019e-02 1.58683267e-02]","[0.015 0.058 0.065 0.129 0.016 0.011 0.022 0.06  0.007 0.012 0.159 0.022
 0.025 0.024 0.039 0.015 0.022 0.006 0.049 0.02  0.004 0.065 0.071 0.009
 0.007 0.029 0.022 0.017]",0.07664799690246582,4.495921850204468,72
174,ACC,0.001,balanced,"[9.88968845e-03 4.77239057e-02 3.80809068e-02 1.18022803e-03
 1.27991188e-01 5.08281213e-02 1.67990806e-17 3.24052369e-03
 0.00000000e+00 1.51865729e-01 5.21861300e-03 5.90465568e-02
 2.86425722e-02 4.33166559e-02 1.53843662e-02 6.89732218e-03
 3.67952850e-02 1.06115671e-01 7.15873161e-02 4.36672854e-02
 2.05111304e-02 1.42148287e-02 3.37076776e-02 4.81419359e-02
 2.51886387e-02 6.55955792e-18 2.01508091e-17 1.07638533e-02]","[0.012 0.037 0.032 0.003 0.144 0.053 0.051 0.005 0.    0.101 0.003 0.012
 0.022 0.04  0.018 0.005 0.033 0.106 0.075 0.045 0.012 0.017 0.09  0.045
 0.007 0.019 0.004 0.009]",0.08775019645690918,4.495921850204468,73
175,ACC,0.001,balanced,"[2.09709597e-01 3.04644158e-02 7.28578165e-03 4.54581787e-02
 1.02554567e-02 2.88376639e-02 3.97431677e-02 4.08132238e-17
 4.78503841e-16 9.94901123e-04 0.00000000e+00 3.25758963e-02
 2.82432702e-02 9.55212154e-02 4.40245377e-02 7.07257979e-02
 3.80247427e-02 1.12055524e-16 5.45837182e-02 1.57925397e-02
 3.43154041e-02 2.92442304e-02 3.99000014e-02 1.41757676e-02
 2.17421627e-02 1.97787487e-18 1.08381553e-01 0.00000000e+00]","[0.042 0.001 0.016 0.042 0.005 0.001 0.019 0.    0.206 0.024 0.011 0.005
 0.015 0.061 0.065 0.072 0.04  0.002 0.063 0.015 0.039 0.03  0.098 0.017
 0.018 0.015 0.078 0.   ]",0.08200716972351074,4.495921850204468,74
176,ACC,0.001,balanced,"[3.83996554e-02 7.53364701e-02 6.05891988e-02 6.11977767e-02
 6.87220335e-03 1.38355504e-02 5.88910910e-02 3.75667993e-02
 2.04041154e-18 1.54769641e-19 1.02430806e-02 6.97277481e-02
 2.88529966e-02 6.17426155e-02 2.06212650e-02 0.00000000e+00
 7.48905198e-03 5.53680149e-02 1.27261700e-02 3.19992370e-02
 4.08173908e-02 1.64746244e-02 2.90508090e-04 1.45291971e-01
 1.00553320e-01 1.69515478e-02 3.03567115e-03 2.51260418e-02]","[0.006 0.014 0.033 0.073 0.021 0.005 0.053 0.035 0.042 0.003 0.009 0.061
 0.018 0.037 0.029 0.025 0.016 0.059 0.009 0.032 0.029 0.015 0.029 0.14
 0.12  0.058 0.001 0.028]",0.10518503189086914,4.495921850204468,75
177,ACC,0.001,balanced,"[0.00000000e+00 1.41677989e-18 6.70406724e-02 8.17744690e-03
 8.42973270e-03 4.45270675e-20 0.00000000e+00 3.27425868e-02
 2.44161022e-01 1.57309974e-01 6.24619226e-02 2.20110463e-02
 1.48800610e-02 0.00000000e+00 1.86256488e-03 1.42898249e-02
 4.80626785e-02 1.29057671e-02 6.63937069e-02 6.26398500e-03
 2.72369529e-02 9.66248718e-03 2.14258208e-17 9.28302939e-03
 3.96296317e-02 1.16770456e-01 2.13784904e-02 9.04596005e-03]","[0.039 0.013 0.052 0.015 0.006 0.004 0.018 0.037 0.201 0.15  0.038 0.01
 0.02  0.016 0.    0.004 0.043 0.01  0.064 0.014 0.03  0.017 0.018 0.004
 0.046 0.106 0.013 0.012]",0.09906291961669922,4.495921850204468,76
178,ACC,0.001,balanced,"[0.10127382 0.03295256 0.01785925 0.05672823 0.00816456 0.02359682
 0.         0.         0.02028025 0.11732101 0.01151895 0.0382316
 0.         0.         0.00723507 0.02281767 0.02381939 0.03087669
 0.01067767 0.019121   0.0563476  0.05515759 0.00614809 0.00762829
 0.00774962 0.08017583 0.18632036 0.05799805]","[0.04  0.053 0.005 0.041 0.005 0.012 0.027 0.002 0.096 0.096 0.028 0.009
 0.012 0.007 0.021 0.001 0.02  0.028 0.003 0.011 0.06  0.061 0.037 0.01
 0.015 0.075 0.169 0.056]",0.08695483207702637,4.495921850204468,77
179,ACC,0.001,balanced,"[6.37577206e-02 1.86886664e-02 2.90239806e-02 1.28500581e-01
 2.01984756e-02 5.27752918e-02 7.62391743e-18 4.66205441e-02
 2.37416112e-17 3.43395647e-02 1.40671276e-02 3.27929827e-02
 1.42040551e-01 2.18121518e-02 7.53443626e-02 1.97000560e-02
 2.64877221e-02 1.40370128e-03 2.29035106e-02 1.66311988e-02
 3.39604833e-17 1.43261270e-18 1.83457510e-02 4.93934741e-03
 6.51915341e-02 1.07347593e-01 3.70875859e-02 5.28142454e-17]","[0.014 0.037 0.01  0.105 0.035 0.05  0.025 0.044 0.069 0.011 0.01  0.023
 0.102 0.051 0.082 0.003 0.028 0.005 0.03  0.018 0.019 0.    0.031 0.007
 0.046 0.121 0.022 0.002]",0.07403302192687988,4.495921850204468,78
180,ACC,0.001,balanced,"[1.51485102e-01 2.90592419e-02 1.40567610e-02 5.32783724e-19
 2.19400346e-02 5.64159379e-02 3.37966146e-18 4.46364018e-03
 0.00000000e+00 5.05796886e-02 4.75292666e-02 4.13597152e-02
 3.64525930e-02 0.00000000e+00 7.05366416e-02 2.37192770e-03
 1.22406363e-02 4.59946737e-02 4.46208326e-03 5.35199616e-02
 1.18860567e-02 3.55379653e-02 2.95552930e-02 3.30415758e-02
 3.52330551e-02 1.92655068e-02 1.30022806e-01 6.29898359e-02]","[0.081 0.014 0.017 0.005 0.017 0.071 0.003 0.006 0.094 0.048 0.038 0.039
 0.033 0.003 0.058 0.002 0.007 0.042 0.004 0.051 0.025 0.037 0.028 0.043
 0.044 0.022 0.1   0.068]",0.07523703575134277,4.495921850204468,79
181,ACC,0.001,balanced,"[5.80211305e-02 2.28795847e-17 1.53628069e-02 1.42441140e-02
 3.02743801e-03 2.43109974e-02 0.00000000e+00 2.55372282e-02
 2.28758349e-18 3.51806291e-02 4.33183054e-02 4.92961679e-02
 5.49899992e-02 1.15953866e-02 1.23681262e-01 6.31455387e-02
 5.83874848e-02 3.14228800e-02 4.18787649e-02 6.80867998e-02
 5.25450629e-02 2.39069316e-02 8.72003785e-19 3.18347638e-02
 3.54180002e-02 3.74026922e-03 5.49987169e-02 7.60693217e-02]","[0.026 0.011 0.004 0.007 0.022 0.024 0.007 0.023 0.03  0.023 0.051 0.047
 0.068 0.002 0.116 0.059 0.062 0.038 0.047 0.063 0.033 0.02  0.016 0.027
 0.043 0.013 0.037 0.081]",0.07527899742126465,4.495921850204468,80
182,ACC,0.001,balanced,"[6.16353269e-02 6.35320491e-02 2.23989600e-02 3.28931589e-02
 1.47284890e-03 2.11830598e-03 3.14790317e-02 5.83012778e-18
 3.56177354e-19 0.00000000e+00 8.02178639e-02 2.83409313e-02
 5.44439960e-03 1.89218690e-17 1.24896997e-01 8.96330935e-02
 2.85768016e-03 4.50871394e-02 2.47622551e-02 1.03204017e-01
 1.84040612e-02 1.44527610e-01 9.70699758e-18 7.98461608e-03
 5.56174257e-02 2.15993402e-20 1.66330136e-02 3.68592145e-02]","[0.072 0.014 0.012 0.013 0.009 0.004 0.028 0.004 0.007 0.002 0.085 0.003
 0.01  0.01  0.116 0.111 0.001 0.054 0.012 0.107 0.026 0.132 0.041 0.012
 0.055 0.011 0.006 0.043]",0.06936287879943848,4.495921850204468,81
183,ACC,0.001,balanced,"[0.0682984  0.01016435 0.04909456 0.02208291 0.         0.00789313
 0.09669111 0.00544086 0.         0.11707703 0.08763535 0.0358657
 0.00364905 0.         0.00448676 0.03202346 0.01241879 0.03535565
 0.05642048 0.00951409 0.07762821 0.00204464 0.         0.1176825
 0.04871152 0.00938439 0.0685246  0.02191246]","[0.03  0.031 0.031 0.017 0.001 0.008 0.146 0.006 0.043 0.065 0.059 0.026
 0.009 0.003 0.005 0.017 0.01  0.042 0.074 0.012 0.072 0.004 0.006 0.127
 0.056 0.021 0.066 0.013]",0.0725409984588623,4.495921850204468,82
184,ACC,0.001,balanced,"[5.70387748e-18 1.67620043e-02 5.95803461e-02 5.59762955e-02
 1.06354255e-16 7.69874982e-02 4.31151970e-17 7.48550197e-02
 3.38206091e-02 1.13571752e-01 2.07237201e-02 6.12459887e-02
 0.00000000e+00 7.35177046e-02 5.08605641e-02 1.00763599e-02
 1.21005762e-02 5.76533381e-03 6.61100761e-02 4.89057410e-02
 2.92459888e-02 1.98349834e-02 1.58115371e-02 1.07790496e-01
 5.05050404e-17 7.68509958e-04 3.31415045e-02 1.25473907e-02]","[0.014 0.011 0.04  0.05  0.004 0.07  0.039 0.065 0.02  0.074 0.023 0.075
 0.    0.104 0.054 0.006 0.011 0.009 0.074 0.05  0.016 0.014 0.011 0.115
 0.021 0.005 0.013 0.012]",0.07352328300476074,4.495921850204468,83
185,ACC,0.001,balanced,"[2.21014772e-02 5.32217726e-02 2.56413639e-02 2.05543007e-02
 4.61552343e-02 6.29081386e-03 5.36986120e-02 6.25597911e-02
 2.51714609e-02 1.42921872e-01 9.42898757e-02 1.71974038e-02
 1.73314824e-02 8.34686246e-02 6.07172715e-03 6.70969892e-18
 1.87268878e-02 1.52081613e-02 1.49021799e-02 4.84410691e-02
 6.07436148e-02 3.17215472e-02 0.00000000e+00 6.69771011e-02
 2.31575285e-02 0.00000000e+00 1.41799781e-02 2.92661202e-02]","[0.034 0.041 0.021 0.008 0.043 0.006 0.139 0.07  0.024 0.056 0.102 0.015
 0.002 0.045 0.013 0.007 0.014 0.018 0.007 0.05  0.079 0.026 0.015 0.07
 0.059 0.007 0.    0.029]",0.07682108879089355,4.495921850204468,84
186,ACC,0.001,balanced,"[6.88539646e-18 9.09425103e-02 5.73858923e-02 3.41676924e-02
 1.48793809e-02 5.04034949e-02 4.79202920e-02 5.49520726e-02
 1.30200664e-02 4.07834828e-03 5.47051990e-02 4.47862835e-02
 6.57945700e-02 6.00859956e-02 2.39378381e-02 6.86061148e-17
 4.36374098e-02 4.69928085e-02 8.30940208e-02 2.17841958e-18
 2.13578116e-02 6.19213249e-03 1.44932207e-17 4.13839418e-03
 3.16963770e-02 2.58041655e-02 9.66198819e-02 2.34073617e-02]","[0.007 0.018 0.049 0.025 0.014 0.017 0.003 0.04  0.015 0.049 0.08  0.038
 0.026 0.1   0.058 0.043 0.04  0.046 0.073 0.004 0.016 0.001 0.038 0.004
 0.043 0.042 0.088 0.023]",0.08797693252563477,4.495921850204468,85
187,ACC,0.001,balanced,"[1.70552281e-01 9.16857256e-02 2.70499221e-02 2.58970244e-03
 9.08340883e-03 3.07409407e-02 2.94879233e-02 2.69967629e-02
 1.13109392e-16 3.11184400e-02 1.00563679e-02 6.70574639e-02
 2.92056047e-02 0.00000000e+00 1.87595593e-01 5.14843074e-02
 7.19526713e-03 6.59044630e-02 3.05011842e-02 1.36334124e-02
 2.18466738e-17 2.65258183e-02 0.00000000e+00 1.29500735e-02
 3.02964112e-02 2.34069997e-02 1.29797904e-02 1.19021367e-02]","[0.005 0.031 0.015 0.    0.007 0.041 0.029 0.026 0.181 0.028 0.015 0.023
 0.013 0.03  0.172 0.066 0.008 0.073 0.03  0.007 0.001 0.012 0.096 0.011
 0.054 0.009 0.003 0.014]",0.08223485946655273,4.495921850204468,86
188,ACC,0.001,balanced,"[1.03601256e-01 3.26643236e-02 1.10259938e-02 2.48296916e-03
 4.65825923e-02 3.64979878e-02 4.92328460e-02 1.13030703e-01
 5.99699327e-18 0.00000000e+00 4.05621732e-02 4.61070673e-02
 3.22956668e-02 1.13275046e-01 2.45096090e-02 2.27533589e-02
 7.88494627e-03 6.92482051e-02 1.95999648e-02 4.31621300e-03
 6.00719752e-02 1.04151271e-02 8.43720975e-03 9.60518728e-03
 2.69688046e-02 6.52484025e-03 3.44642806e-02 6.78416538e-02]","[0.079 0.018 0.01  0.    0.052 0.028 0.042 0.099 0.038 0.007 0.041 0.041
 0.025 0.089 0.032 0.043 0.005 0.074 0.02  0.012 0.058 0.002 0.008 0.013
 0.051 0.031 0.004 0.078]",0.08495497703552246,4.495921850204468,87
189,ACC,0.001,balanced,"[5.71448400e-03 4.59285217e-02 2.59539670e-02 2.14489259e-02
 1.01030965e-01 3.89887666e-02 7.04743732e-18 6.40891614e-02
 3.66753272e-03 4.74151123e-02 6.44151048e-03 6.06171102e-02
 4.70221698e-02 3.48572030e-17 2.66587017e-02 6.17089494e-02
 1.49327239e-02 4.56257269e-02 9.78797640e-18 6.06295327e-02
 8.35912673e-02 2.76199125e-03 3.46447732e-18 1.55279509e-02
 5.96603057e-02 7.69337368e-03 5.02383174e-02 1.02652932e-01]","[0.006 0.072 0.017 0.007 0.107 0.033 0.014 0.063 0.004 0.033 0.007 0.056
 0.058 0.003 0.033 0.043 0.014 0.046 0.004 0.059 0.044 0.002 0.012 0.019
 0.065 0.025 0.041 0.113]",0.08340096473693848,4.495921850204468,88
190,ACC,0.001,balanced,"[3.16135850e-03 1.22973709e-18 5.47857709e-02 4.00784577e-02
 2.33946841e-02 1.88762014e-02 1.04778722e-01 1.43928788e-02
 2.19456838e-19 1.90185937e-01 1.89338337e-02 1.92014921e-02
 3.23449530e-02 7.53500928e-02 4.60676663e-02 4.54401752e-02
 1.03663899e-01 2.88147225e-02 5.71993815e-02 1.61189939e-03
 1.11405454e-02 7.90209984e-03 2.32971722e-02 4.62632461e-02
 7.26337229e-03 8.06527882e-03 1.04354800e-02 7.35067843e-03]","[0.003 0.055 0.035 0.038 0.024 0.03  0.277 0.011 0.001 0.011 0.03  0.022
 0.041 0.089 0.032 0.013 0.105 0.03  0.058 0.007 0.003 0.003 0.016 0.041
 0.008 0.008 0.005 0.004]",0.09560704231262207,4.495921850204468,89
191,ACC,0.001,balanced,"[5.83044854e-02 1.39895723e-01 2.17930872e-02 8.86131507e-03
 1.52924807e-02 5.26139465e-02 1.73641754e-17 6.34487529e-03
 6.39543756e-17 6.88427561e-02 4.56884924e-02 4.62936118e-02
 2.39190820e-02 1.29082248e-02 1.34950306e-02 3.11884347e-02
 2.95391124e-02 7.41300193e-03 3.00695861e-02 2.51030875e-02
 2.93408418e-02 1.98174568e-02 5.74271398e-17 6.60103268e-02
 1.05092589e-01 3.37828880e-02 4.44343870e-02 6.39551774e-02]","[0.014 0.061 0.001 0.001 0.016 0.061 0.035 0.009 0.055 0.03  0.046 0.003
 0.043 0.03  0.021 0.085 0.023 0.004 0.037 0.007 0.033 0.013 0.072 0.064
 0.115 0.027 0.03  0.064]",0.0796048641204834,4.495921850204468,90
192,ACC,0.001,balanced,"[1.55138962e-01 6.54156965e-02 3.76168016e-02 2.25141279e-02
 2.06048493e-02 1.44692865e-03 7.15148409e-03 1.17855812e-02
 0.00000000e+00 7.55584563e-02 4.27311544e-02 1.42427712e-02
 4.22991640e-02 2.68616861e-02 1.08961965e-01 2.84766903e-02
 4.38202701e-03 1.61513062e-02 4.36351692e-02 3.40287367e-02
 1.65028488e-17 1.10358755e-02 7.96080482e-18 3.03346294e-03
 1.02804908e-01 1.06624544e-02 9.42691231e-02 1.91906186e-02]","[0.128 0.095 0.013 0.    0.02  0.002 0.024 0.007 0.078 0.052 0.075 0.007
 0.05  0.031 0.109 0.006 0.003 0.023 0.036 0.023 0.006 0.012 0.009 0.001
 0.077 0.011 0.087 0.015]",0.05754280090332031,4.495921850204468,91
193,ACC,0.001,balanced,"[0.00000000e+00 8.15093107e-17 4.72389274e-02 9.44374132e-03
 1.71858597e-02 0.00000000e+00 0.00000000e+00 9.22120702e-03
 3.92054228e-02 8.50923297e-02 3.99993731e-02 2.42711248e-02
 1.08266239e-16 0.00000000e+00 2.11362446e-02 4.70295903e-02
 3.94576171e-02 4.56372218e-02 4.09563302e-02 1.79778342e-02
 2.42600915e-02 3.35496443e-02 0.00000000e+00 1.78712371e-01
 1.39961495e-01 7.59159679e-17 7.28590572e-02 6.68045164e-02]","[0.002 0.014 0.04  0.015 0.022 0.014 0.032 0.02  0.046 0.052 0.018 0.015
 0.005 0.    0.019 0.03  0.042 0.05  0.037 0.011 0.013 0.029 0.013 0.188
 0.137 0.001 0.07  0.065]",0.07336807250976562,4.495921850204468,92
194,ACC,0.001,balanced,"[1.53174453e-02 1.17753969e-02 1.32984305e-01 3.66557308e-02
 1.75949170e-03 4.01915718e-02 0.00000000e+00 1.04647756e-01
 0.00000000e+00 6.44527173e-02 4.66270761e-02 9.62010700e-02
 1.09566233e-02 1.10859672e-17 7.40612383e-03 4.35480837e-03
 3.94144030e-02 2.11740358e-02 3.19322849e-02 8.96200467e-02
 6.95136850e-02 4.56471427e-02 0.00000000e+00 5.64226400e-03
 3.57808896e-02 9.02520978e-03 3.24762590e-02 4.64436633e-02]","[0.015 0.015 0.098 0.03  0.028 0.042 0.036 0.102 0.007 0.033 0.05  0.083
 0.01  0.022 0.005 0.008 0.04  0.019 0.034 0.09  0.061 0.04  0.016 0.004
 0.052 0.004 0.007 0.049]",0.07526779174804688,4.495921850204468,93
195,ACC,0.001,balanced,"[3.61970306e-02 4.27863212e-03 6.63104879e-02 5.14171634e-02
 3.08753306e-02 3.40125334e-02 1.39402618e-17 8.04983795e-03
 3.73494693e-18 9.02527272e-02 5.81744928e-02 2.16013297e-02
 3.81682408e-02 7.40209312e-02 7.39231469e-02 4.35876049e-02
 3.08822714e-02 4.76191884e-02 1.69632000e-02 9.47393466e-04
 5.37788688e-02 6.65945735e-02 1.10905215e-02 2.57179642e-02
 4.40715625e-02 2.42622142e-02 3.88664075e-02 8.33634504e-03]","[0.027 0.005 0.063 0.031 0.025 0.043 0.051 0.014 0.023 0.036 0.053 0.02
 0.013 0.116 0.069 0.04  0.027 0.049 0.022 0.005 0.05  0.053 0.017 0.018
 0.039 0.042 0.038 0.011]",0.08345293998718262,4.495921850204468,94
196,ACC,0.001,balanced,"[3.89244641e-02 1.94262828e-02 8.16001952e-02 2.90423319e-02
 1.01552808e-01 4.65000425e-03 9.24875275e-18 2.68577207e-17
 0.00000000e+00 1.03191787e-01 1.29309316e-03 7.15397580e-02
 2.77772889e-02 4.58244824e-19 3.09869728e-02 6.90003768e-03
 2.27466440e-02 0.00000000e+00 1.35178049e-02 7.03820536e-03
 7.95342077e-02 1.62120467e-02 6.45517407e-02 4.78697976e-02
 1.32239470e-02 1.39584919e-02 4.77485105e-02 1.56713581e-01]","[0.051 0.007 0.08  0.019 0.099 0.012 0.075 0.    0.009 0.026 0.008 0.096
 0.035 0.031 0.025 0.015 0.016 0.003 0.002 0.003 0.058 0.032 0.03  0.046
 0.011 0.007 0.033 0.171]",0.07318806648254395,4.495921850204468,95
197,ACC,0.001,balanced,"[4.71950143e-03 6.18798673e-02 1.87055354e-01 4.92209845e-02
 3.10391213e-02 7.29890391e-02 1.90076243e-02 6.00507491e-02
 2.73383865e-03 1.37400017e-02 2.94606339e-02 1.42863890e-02
 1.58865523e-01 5.99045729e-17 4.58629828e-03 2.73104678e-02
 1.68719148e-02 9.31620724e-02 3.99640693e-03 1.02943033e-02
 4.16810416e-02 2.57170868e-02 4.61003097e-18 1.43171446e-02
 2.48363607e-03 2.75623070e-02 1.30914424e-02 1.38772509e-02]","[0.009 0.031 0.14  0.047 0.038 0.063 0.018 0.08  0.004 0.02  0.013 0.004
 0.147 0.025 0.017 0.039 0.02  0.093 0.006 0.004 0.038 0.03  0.034 0.025
 0.007 0.031 0.002 0.015]",0.07834076881408691,4.495921850204468,96
198,ACC,0.001,balanced,"[5.77599604e-03 1.61845689e-02 1.91745791e-02 7.76987177e-02
 0.00000000e+00 6.80213764e-18 0.00000000e+00 3.33056014e-02
 0.00000000e+00 1.32237814e-01 1.00989229e-01 1.02814132e-01
 2.44269150e-02 0.00000000e+00 1.36577076e-02 2.27349126e-02
 1.14932441e-02 4.47249428e-03 1.09588849e-01 6.81252215e-03
 1.52845727e-02 2.04079788e-02 9.40023307e-04 1.09667742e-01
 1.10009339e-01 1.68407513e-17 4.37424876e-02 1.85805737e-02]","[0.005 0.015 0.003 0.085 0.    0.    0.106 0.028 0.002 0.021 0.102 0.098
 0.006 0.012 0.016 0.02  0.01  0.011 0.103 0.003 0.023 0.022 0.002 0.119
 0.117 0.01  0.05  0.011]",0.08206701278686523,4.495921850204468,97
199,ACC,0.001,balanced,"[5.39571276e-17 7.02454370e-18 9.28637142e-03 3.16302691e-02
 1.89523234e-02 0.00000000e+00 3.50989378e-02 2.55163682e-02
 2.77117764e-18 2.65914816e-02 8.94721417e-02 3.59228577e-02
 7.32678593e-02 2.09305882e-02 1.49197374e-02 1.87327496e-02
 8.24830088e-02 1.58471612e-02 3.86990082e-02 5.11779183e-02
 1.21591519e-01 5.39417974e-17 2.99085226e-18 1.18898492e-01
 4.96516791e-03 5.37755212e-02 2.96329807e-02 8.26075369e-02]","[0.001 0.013 0.005 0.036 0.017 0.    0.054 0.037 0.002 0.005 0.088 0.03
 0.05  0.048 0.019 0.008 0.085 0.023 0.026 0.046 0.114 0.002 0.008 0.117
 0.018 0.054 0.017 0.077]",0.07203412055969238,4.495921850204468,98
200,ACC,0.001,balanced,"[2.03075868e-16 1.97275676e-02 1.46556834e-01 8.80831166e-02
 1.14181790e-02 9.93940910e-03 5.13897000e-03 1.07643481e-01
 3.39133481e-02 2.14883534e-18 8.81974499e-03 9.35161906e-03
 0.00000000e+00 1.60947558e-02 0.00000000e+00 6.94690516e-02
 1.91919886e-02 4.92391017e-04 3.38454155e-02 1.23440855e-01
 4.65727822e-02 3.59049257e-03 5.36192037e-18 5.10118690e-02
 9.05299468e-03 4.72440110e-02 1.35796542e-01 3.60458069e-03]","[0.013 0.026 0.139 0.089 0.048 0.007 0.004 0.11  0.014 0.002 0.003 0.003
 0.002 0.018 0.    0.077 0.021 0.    0.03  0.104 0.014 0.004 0.006 0.058
 0.03  0.039 0.135 0.004]",0.07570981979370117,4.495921850204468,99
201,ACC,0.001,balanced,"[0.01222563 0.         0.08654093 0.14582587 0.00515026 0.06096698
 0.06077374 0.0745887  0.00429494 0.         0.03770852 0.05366751
 0.0096628  0.         0.04926285 0.06847585 0.04203484 0.05454552
 0.04724762 0.03321921 0.01763483 0.00227821 0.05696279 0.02219605
 0.01128771 0.0158496  0.02659706 0.00100198]","[0.006 0.076 0.075 0.139 0.007 0.107 0.026 0.067 0.016 0.033 0.027 0.051
 0.005 0.024 0.014 0.005 0.043 0.057 0.046 0.041 0.026 0.    0.068 0.015
 0.007 0.003 0.012 0.004]",0.10841608047485352,4.495921850204468,100
202,ACC,0.01,,"[0.01764701 0.01815451 0.02278622 0.01070346 0.00758036 0.08324332
 0.04354717 0.01359142 0.01562263 0.04158633 0.01625622 0.07209224
 0.01190248 0.02605347 0.08351615 0.05701834 0.00528091 0.02889815
 0.07790672 0.08077573 0.00821275 0.0382278  0.01176697 0.04477274
 0.02179385 0.07958193 0.03424477 0.02723636]","[0.029 0.    0.01  0.025 0.016 0.125 0.059 0.025 0.006 0.025 0.002 0.078
 0.002 0.057 0.024 0.06  0.014 0.033 0.08  0.085 0.019 0.038 0.004 0.048
 0.    0.087 0.016 0.033]",0.09897089004516602,4.259229898452759,0
203,ACC,0.01,,"[9.13111260e-02 1.36419109e-02 5.86222888e-02 6.34497171e-02
 8.35613112e-02 4.98869080e-02 1.26809246e-02 1.61537353e-17
 4.42260684e-16 1.20544060e-02 6.31473046e-02 5.10440097e-02
 4.76146057e-02 1.05209762e-01 4.64600442e-02 2.64205149e-02
 2.30753388e-02 5.66930434e-02 5.30460765e-03 8.64325377e-04
 2.64470106e-02 2.75805519e-02 1.24708251e-16 1.13764093e-02
 1.71075239e-02 3.95170854e-02 2.69843425e-03 6.42308353e-02]","[0.036 0.022 0.025 0.068 0.079 0.02  0.01  0.    0.066 0.018 0.06  0.007
 0.042 0.083 0.084 0.011 0.001 0.065 0.003 0.004 0.045 0.024 0.048 0.013
 0.011 0.067 0.026 0.062]",0.09475874900817871,4.259229898452759,1
204,ACC,0.01,,"[4.59120002e-02 1.11659606e-01 5.44752035e-02 8.95389411e-03
 3.38614531e-02 2.14647798e-02 3.14713030e-02 1.05130374e-01
 6.62108714e-17 3.40599579e-02 3.36419336e-03 8.57816402e-02
 0.00000000e+00 1.25304318e-01 3.47268962e-02 4.73611061e-16
 1.24194471e-02 3.24715936e-02 4.70228332e-02 0.00000000e+00
 3.55383409e-02 1.89288482e-02 0.00000000e+00 5.23658724e-03
 4.51450200e-02 4.71785521e-02 2.21594502e-02 3.77337077e-02]","[0.04  0.038 0.037 0.038 0.048 0.019 0.042 0.101 0.022 0.027 0.009 0.085
 0.01  0.035 0.001 0.063 0.053 0.044 0.055 0.001 0.038 0.016 0.001 0.01
 0.027 0.087 0.02  0.033]",0.08803200721740723,4.259229898452759,2
205,ACC,0.01,,"[6.16780845e-02 7.46914517e-02 0.00000000e+00 9.70357274e-02
 0.00000000e+00 4.81605303e-03 4.80517270e-02 1.09423088e-01
 3.81918516e-15 2.90423638e-04 3.59303368e-02 4.24951852e-02
 3.16362062e-15 0.00000000e+00 2.33880256e-02 3.39433292e-15
 8.22923169e-03 1.57938753e-02 1.09017182e-02 1.35651122e-01
 5.46035927e-03 1.55568768e-02 1.65909163e-01 1.05051441e-03
 7.53417481e-02 6.45967752e-02 1.92513648e-17 3.70851359e-03]","[0.003 0.04  0.029 0.103 0.001 0.009 0.049 0.111 0.085 0.    0.016 0.052
 0.017 0.098 0.008 0.026 0.018 0.018 0.003 0.097 0.01  0.023 0.094 0.002
 0.048 0.035 0.002 0.003]",0.1346728801727295,4.259229898452759,3
